 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,remain,19,0.9997302764666216,0.9993333333333334,0.9993261453974727,0.9995306738183037,0.9995280943972168,0.9999997003071851,0.0006666666666666673,unlearning,remain,19,0.6115981119352664,0.8166222222222222,0.7652095484050999,0.7146943792602526,0.6670834718858916,0.7788225309058214,0.18337777777777775
original,remain,20,0.9996117761242317,0.9990016638935109,0.9988379150249376,0.9992832611617143,0.9992241895716741,0.999998528639406,0.0009983361064891838,unlearning,remain,20,0.7967648010352637,0.8772046589018302,0.8504711666442573,0.840077646707481,0.8213074168934069,0.9228068697467269,0.1227953410981697
original,remain,21,0.991273204196933,0.981919191919192,0.982542459606725,0.9865990308903695,0.9868008584719733,0.9985623028101842,0.018080808080808114,unlearning,remain,21,0.8640536723163841,0.5082323232323231,0.6479903002817585,0.6862507571168989,0.7375532922246697,0.7577910919118547,0.4917676767676768
original,remain,22,0.9832962138084633,0.8804077898313947,0.5087417845783657,0.8912153468241899,0.6655271342771343,0.9831534314771435,0.11959221016860538,unlearning,remain,22,0.24665924276169265,0.7665664619004051,0.11706068512308075,0.7119546145748041,0.1581562887988881,0.4820176497009431,0.23343353809959483
original,remain,23,0.9966146993318485,0.9945666235446314,0.9943959635206461,0.9955740578439964,0.9955014419837772,0.9999051123141743,0.005433376455368677,unlearning,remain,23,0.5145657015590201,0.6457956015523931,0.5705356983400544,0.5812445223488167,0.5353037188244338,0.6145705611915127,0.35420439844760676
 
 
 
 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,forget,8,0.9968819599109132,0.9982222222222223,0.9982221869946881,0.9975528364849833,0.9975481149433236,0.9998871566443951,0.001777777777777745,unlearning,forget,8,0.007126948775055679,0.015111111111111112,0.007014262448798303,0.011123470522803113,0.007069644569853276,0.001550606285572871,0.9848888888888888
 
original,remain,1,0.9999363665287941,0.9999346191565871,0.9999363948607048,0.999935504675911,0.9999363665256377,1.0,6.538084341288299e-05,unlearning,remain,1,0.8684059815462933,0.5691402419091206,0.6963903373985879,0.7207997420187037,0.7659294875782665,0.6840496952655678,0.43085975809087934
original,remain,2,0.9977142857142857,0.999212962962963,0.9990741386345537,0.9985240775484678,0.9983915479588724,0.9999926530612244,0.0007870370370370491,unlearning,remain,2,0.4780952380952381,0.5875925925925926,0.38704054922187286,0.5372607879924953,0.4239174247082209,0.5426664739229025,0.4124074074074074
